t,x,y,vx,vy,ax,ay,event
34.1321718693,168.25985053,142.396201046,0.475041422391,0.526150697914,-486,108,
34.1887819767,101.445789143,,,,,,fps
34.2365419865,159.054800015,142.969806253,-1.90478014337,-0.481528829927,-486,90,
34.3393859863,124.722409975,142.969806253,-4.17195186865,-0.501975683131,-540,108,
34.4565739632,83.4032881362,142.969806253,-5.34272666298,-0.363302688926,-432,-72,
34.5566709042,60.7207115925,142.969806253,1.21269328438,-0.275294419311,-288,-360,
34.6626899242,143.013715367,142.969806253,12.9195003335,-0.188147581129,-198,-594,
34.7640688419,342.08144872,142.969806253,25.5930120083,-0.214834597164,-234,-630,
34.8690488338,601.849651805,150.336295695,-19.7497557653,2.48337998745,-198,-630,
34.9727787971,595.078801082,197.283420747,13.8691332784,6.31344914909,-126,-666,
35.0819089413,599.477271985,279.08917834,5.48405253275,8.26267619082,-90,-684,
35.1877748966,143.194379036,107.478174327,13.5726490502,1.50611917269,-54,-720,hole
35.1971738338,98.1761200255,,,,,,fps
35.2914738655,365.323275118,124.692780139,28.8199755058,1.82896781514,0,-738,
35.3967587948,563.096360097,141.545198591,-19.3535490904,1.66233200116,-36,-702,
35.4998478889,599.227261465,158.060907172,-7.46502159587,1.50082374864,18,-702,
35.6028749943,613.284565349,172.653992866,-6.01987150188,1.32359401726,36,-738,
35.7080688477,614.978814497,190.879081907,1.38213835116,2.21605459026,-36,-738,
35.8112797737,620.471181417,215.279511682,-0.0146746060542,2.65447444139,-54,-666,
35.9133298397,622.756332557,238.901949217,-0.500190670275,2.2947418901,36,-468,
36.0171208382,622.756332557,259.583572459,-0.324298988958,1.84479331281,18,-342,
36.1237797737,622.756332557,277.075927753,-0.327951011255,1.84841226773,-18,-342,
36.1976017952,94.9593610637,,,,,,fps
36.2290959358,622.756332557,293.410710505,-0.304614432785,1.10465923089,72,-342,
36.3323669434,110.802435953,92.7343939189,5.83092737128,-1.64435625257,108,-270,hole
36.4365239143,197.108356411,63.2903847714,11.1766240141,-3.80597032647,90,-324,
36.540435791,340.313955291,67.2812507601,17.140828092,-0.278290252863,162,-432,
